time_s,3mm,5mm,7mm,9mm,11mm
2.6295,-0.825407077429862,-0.578761692271127,-0.43078179332411337,-0.3231846558610701,-0.23744385584530292
2.63,-0.8217915905779016,-0.5963407311225322,-0.44786268824076647,-0.3098271328723912,-0.23787849954915422
2.6305,-0.8173977000145446,-0.5875086981087245,-0.43139992470690736,-0.3277993739612238,-0.25117885311959626
2.631,-0.8134402163738408,-0.600405282965582,-0.4319862030435495,-0.3281907974507873,-0.251640479534869
2.6315,-0.8267123558206049,-0.605972485542267,-0.4406236100331392,-0.3192745669439849,-0.26064490891696845
2.632,-0.8223074617487168,-0.592678976494137,-0.41996498987973363,-0.33282238865808456,-0.27406629613865
2.6325,-0.8188043168724568,-0.5968548861794819,-0.42485497759331425,-0.3328987360426964,-0.27017118134870527
2.633,-0.823691242785813,-0.6063059655891633,-0.4466471402849319,-0.31541278572281733,-0.26156739313882493
2.6335,-0.8281396244405834,-0.6156763349011358,-0.4302446626650653,-0.3239565047061878,-0.28806400643301383
2.634,-0.8121830312575916,-0.6114582030334843,-0.43522966507746585,-0.3284208085427331,-0.28840803375060303
2.6345,-0.8085441024737158,-0.6076394875808768,-0.4401770926588552,-0.31528568108621874,-0.28415641220053073
2.635,-0.8137839961073159,-0.6034823409114389,-0.4276983754550797,-0.3238259354783314,-0.30615677965160737
2.6355,-0.8056491962247745,-0.6038689255694829,-0.4412950396411637,-0.3150841799963017,-0.31078384425505395
2.636,-0.803112400508148,-0.6047628205635289,-0.441857899303814,-0.30612827524046576,-0.3065518350249486
2.6365,-0.8089356258535461,-0.6001767045985859,-0.42910975296246023,-0.32347113593715654,-0.3110995772440703
2.637,-0.805508255657685,-0.6005674107606331,-0.4471827636990917,-0.30151216555246907,-0.30690746638643884
2.6375,-0.7910304488497933,-0.5922468338601354,-0.443620303429141,-0.3011253494307218,-0.3115054973183118
2.638,-0.8057600441190358,-0.5972005024065595,-0.4352586939398798,-0.3098612277270403,-0.32490877965098
2.6385,-0.8033403336498207,-0.6019962744565074,-0.44897736052551035,-0.3226162299805825,-0.324940472758162
2.639,-0.7873067830713885,-0.5894973420128118,-0.44089646193602927,-0.296509712549145,-0.31202943298608193
2.6395,-0.7805964602989058,-0.585639125170122,-0.4415333355575222,-0.31821894859286204,-0.30808366663572695
2.64,-0.7909858444981804,-0.5867674452896735,-0.45080096556367694,-0.3004815672565965,-0.3080278652268815
2.6405,-0.7938266991228552,-0.5782244395465224,-0.43417007950916625,-0.296306923115061,-0.29049578540134874
2.641,-0.7768390391867265,-0.5704216682335966,-0.43456637991801716,-0.3135490925343604,-0.2951865163299623
2.6415,-0.7703877149818522,-0.5802241641592745,-0.43083781837706864,-0.30493179337111714,-0.2998846463951563
2.642,-0.7727472733630679,-0.5631086723416814,-0.4452473498898397,-0.2836195355722725,-0.2909903492444541
2.6425,-0.7603704696957533,-0.5413308689095564,-0.42421858450538563,-0.30091198645512046,-0.2824824701677654
2.643,-0.7894520289388814,-0.5513065554647807,-0.4384008254457722,-0.29247853321397016,-0.2961806873426124
2.6435,-0.7642998177410597,-0.5472992605941204,-0.4261927627911999,-0.27533135626677635,-0.27866593189487854
2.644,-0.7559528196885573,-0.5394443491308554,-0.41871783352889297,-0.2797764192022983,-0.2791691641246006
2.6445,-0.7441407157680844,-0.548835438026146,-0.4201217880179857,-0.2843025925394722,-0.2664437526389285
2.645,-0.7361871623114093,-0.5316164864708549,-0.4165593006668082,-0.27144366163949457,-0.2622440875627621
2.6455,-0.7456744871605256,-0.5148356799815582,-0.39112471665394594,-0.26696918392545266,-0.2628381021015909
2.646,-0.7154053864066873,-0.5335157046795066,-0.4014028544566007,-0.2629379315623694,-0.25448508766225175
2.6465,-0.7123143268784073,-0.5119535877783518,-0.38853922434564675,-0.2497845655880846,-0.24143328236980738
2.647,-0.7031913324834457,-0.4725039104155041,-0.38538385741573233,-0.2499832495278843,-0.2463376461431964
2.6475,-0.700177271478358,-0.4959554998426769,-0.3814360876459595,-0.25451126698059456,-0.2377299588313799
2.648,-0.6877936719660978,-0.4785335227213466,-0.36407188106490246,-0.233101266067792,-0.2111530180524933
2.6485,-0.6841062486218147,-0.45210822016656815,-0.35132164416925354,-0.22443388778087603,-0.21108313107957732
2.649,-0.6577269122968699,-0.4533755572626412,-0.34746133860259737,-0.22044952197800805,-0.21586415789236169
2.6495,-0.6490373797387695,-0.44460603750845956,-0.3438983518692169,-0.2205972982375368,-0.21611135201656356
2.65,-0.6406344666265277,-0.4322878272004714,-0.3173427948269072,-0.20770439523301779,-0.1936436530701886
2.6505,-0.623769787679293,-0.41954288332521217,-0.33626420560639364,-0.20338242096894027,-0.18477450512842267
2.651,-0.6107242866344139,-0.3971003414299509,-0.32298007642298043,-0.19461311090223482,-0.16680102946637615
2.6515,-0.5875489696955448,-0.37987539252710417,-0.300947698222142,-0.19524658978264234,-0.1532144152567928
2.652,-0.5797527199753993,-0.37619827674735823,-0.3059720633708578,-0.1818736319533436,-0.13984165925661485
2.6525,-0.5569342494923568,-0.3397183555498554,-0.27457064796592895,-0.1597065534293976,-0.13079516788993256
2.653,-0.5574567410168904,-0.31748756229800085,-0.26152100140903367,-0.15543146955014955,-0.11285794033682506
2.6535,-0.5070723598703578,-0.3179203796520404,-0.2618772465036516,-0.14229453810350012,-0.09940861773241645
2.654,-0.48376705886628735,-0.28595645626852334,-0.23023677412925725,-0.1469579878967949,-0.09489154519481864
2.6545,-0.4845387954991053,-0.2727196197411181,-0.22123878711243555,-0.11601678958358894,-0.09052276208542856
2.655,-0.46612576643742254,-0.27335304401770505,-0.24498288285634903,-0.12501589463793392,-0.0723843631356486
2.6555,-0.42444083487538525,-0.23659989309423163,-0.20830750489731734,-0.11169781417432968,-0.07240362943379615
2.656,-0.43388601217857486,-0.22320774561490964,-0.19482460344588914,-0.10291453284274688,-0.06791420328261959
2.6565,-0.3779413711191955,-0.20041698569503105,-0.17200962393986968,-0.08957760495536908,-0.06797330376490754
2.657,-0.3736278386333607,-0.1773961623086224,-0.15812351486692575,-0.08066683772556552,-0.04535631926969773
2.6575,-0.3503172347168183,-0.16348460993963784,-0.13995219093847053,-0.058285182994546214,-0.040821088883645835
2.658,-0.31261081429217535,-0.1358599473638258,-0.12616354997513052,-0.05389648527571321,-0.04998983705483535
2.6585,-0.298963665146506,-0.11250252302240797,-0.10775014754167075,-0.03142282180898205,-0.02719369435644065
2.659,-0.2848812622992097,-0.08449851519689729,-0.0796631416320895,-0.01792639853045175,-0.03633632159181538
2.6595,-0.2378290145567608,-0.06578799930644567,-0.07981607349354296,-0.004509006799368822,-0.018150450753114066
2.66,-0.20967862387376796,-0.05180308220911027,-0.061121842492262185,-0.00451287781968077,-0.009020529389048026
2.6605,-0.17144397261458041,-0.02349019685966772,-0.07536217974880363,0.027112690569265366,0.00456596777092346
2.661,-0.14795122489400014,0.009447532828301039,-0.028283556077162306,0.027079422187333974,0.0045706944479261165
2.6615,-0.09566796631734753,0.014166491688290936,-0.023550934873962134,0.05411706079182359,0.013718007596503712
2.662,-0.057431833134057135,0.02360262416150753,0.02370702392939238,0.06318972773243733,0.022880248585441163
2.6625,-0.03833435030566362,0.06608427600857265,0.03315671457636621,0.09468637904231346,0.03203640534246219
2.663,-8.252732242511082e-09,0.07071893145339163,0.05200984197739855,0.11275882541707323,0.04563091414629451
2.6635,0.03370222426046167,0.08963409614021477,0.061464816027655675,0.12634917205869048,0.07763299511503909
2.664,0.0771565287210133,0.11312098485304667,0.08510414799108017,0.1577838120083867,0.08209051438419349
2.6645,0.13029860164583298,0.13677662088880663,0.10381025051195902,0.15780264566347457,0.10015594640240903
2.665,0.14967528065817498,0.14589729947561023,0.1368635935207087,0.17584234510897215,0.12281408274643495
2.6655,0.1982597279084056,0.1885625490444873,0.1554808674852911,0.21177056417862042,0.140758425155088
2.666,0.20816642978479732,0.1977975990510391,0.18840535597959904,0.22975427543742613,0.15417344818367354
2.6665,0.26168919231510024,0.21670912936116007,0.216391379793105,0.2655483665317613,0.19480912168817377
2.667,0.29604294842029294,0.25435911205037204,0.24894913334975818,0.26075806173367955,0.19901317013627026
2.6675,0.3397487457769739,0.2775947453286777,0.2818960785624759,0.2789370952490735,0.22579444820626668
2.668,0.3691335834992657,0.3007082104428423,0.3001713372649053,0.3055924031344169,0.24811713356985238
2.6685,0.4227783264910871,0.3241941438427853,0.3229351724198191,0.3370009809018295,0.27494478508707193
2.669,0.45176304642133824,0.3474490447276646,0.3550745756638978,0.3411897896916341,0.2876480529781039
2.6695,0.4803471348420488,0.389287131531728,0.3778703768168171,0.3727245398619229,0.3096541348140145
2.67,0.53380938914253,0.42151980478434625,0.40476512702552103,0.3994283894391977,0.3404594114706558
2.6705,0.5615057696019746,0.4583559767285623,0.4503360633245863,0.4303443162416896,0.3708850954874366
2.671,0.6140135929127453,0.4714960824413069,0.46744979050203844,0.43462970348089347,0.374583828111196
2.6715,0.6519830421055397,0.5083918408648219,0.5116928019158585,0.479269972468353,0.3958141480422554
2.672,0.6742056361626403,0.5590586264928812,0.5326646070567349,0.4875847855434039,0.40810084235428756
2.6725,0.7114786822751119,0.5850917135634983,0.5675275316919088,0.5052755246624582,0.4328290137350981
2.673,0.7721472017959559,0.6216030852632107,0.5971073009621956,0.5274005076335603,0.4496107938356324
2.6735,0.7988042324256842,0.6703774936433541,0.6043754163162706,0.5670079197812053,0.483438027003851
2.674,0.8485462634202153,0.6961851987022546,0.6380542257379228,0.5750047124040071,0.49968185024007644
2.6745,0.8799386744604976,0.7355634765686503,0.6759820645036613,0.6105278218650477,0.5201939360842579
2.675,0.9479835918357429,0.7697608804887748,0.6964546803865861,0.6190773806023598,0.5494393766911545
2.6755,0.9870065530192711,0.8034974038832136,0.7261108241856208,0.6533277127956911,0.5610845886533319
2.676,1.026763003222854,0.8647772303399556,0.7499205990237943,0.6485676371552561,0.589835770318745
2.6765,1.0565527058515702,0.8670531435992493,0.7790342981996625,0.678707137574349,0.5921653484962064
2.677,1.1163028220235014,0.9272212165894662,0.8035464009054505,0.7258944545371734,0.6167652865405028
2.6775,1.1333582978194974,0.9566401894802484,0.8400302887708117,0.7426390635046556,0.6407171890760838
2.678,1.1924960905178108,0.9925310351222697,0.863081562137822,0.7592368781735871,0.6520962243674385
2.6785,1.2308931757361223,1.0260975737097766,0.890507715785075,0.7796405895028519,0.6717336472582378
2.679,1.265661805656448,1.058886205283114,0.9088328345814394,0.8080802001531145,0.7041807950070615
2.6795,1.307802846593968,1.084792030054982,0.9411900804193832,0.8159199590807779,0.7028195140875398
2.68,1.3275703598430026,1.1346305265099978,0.9755494596990246,0.8486572969363334,0.7393155392738534
2.6805,1.3638154275272956,1.1563619647443304,1.0024342311655048,0.8639424913744745,0.7422439740572636
2.681,1.4188808318911201,1.178317715699238,1.0248551592447543,0.8871630864493629,0.7621396466381294
2.6815,1.4541119160454927,1.2273435221569589,1.0464268876246936,0.9281287674871808,0.794252713522503
2.682,1.49734496222396,1.2485704876216697,1.0685195957316065,0.9525726510069581,0.8098708543803174
2.6825,1.5286434208546646,1.2653803206068173,1.0896410621182602,0.9734597119691069,0.8253165223425836
2.683,1.5665107876179647,1.313280562209673,1.1237959608624333,0.9972573284668159,0.8372795995872099
2.6835,1.600264269695262,1.3460129321491752,1.1327025937657886,1.0018676311875157,0.8653986073270408
2.684,1.6243978346032402,1.3568596428863724,1.148488430003356,1.0422131574704492,0.8680830405979518
2.6845,1.662246541026277,1.3988611333125098,1.177567270680599,1.0602637827418588,0.8888399131972746
2.685,1.6734938563872657,1.4172820489615383,1.1763221098134486,1.0785450189431913,0.9048893790342383
2.6855,1.7069371476365864,1.4417330640007309,1.2172651490139694,1.1088176599125052,0.9243902451469757
2.686,1.7473585482349347,1.4591512359547198,1.2274532337256114,1.1217324461411915,0.9600949549915326
2.6865,1.7599991221460678,1.4943186156232473,1.2428795041002967,1.1388932119616644,0.9552392449208846
2.687,1.7872800514043665,1.4995826819657088,1.2655175941861319,1.1643799294381194,0.9959920883971736
2.6875,1.8332188968158842,1.508502959732523,1.2891750879436128,1.1931286520980382,1.0104174652436102
2.688,1.8434059508074638,1.5612079449660614,1.3081879010882378,1.192445478722032,1.0095869418753107
2.6885,1.8909162846479726,1.5581059971737774,1.319684417614002,1.2219213725648261,1.0278699283637518
2.689,1.9050891970747728,1.5878570255514044,1.3473514014526187,1.2508101170302914,1.051435511498779
2.6895,1.91925691623644,1.610180925254806,1.3756776207824561,1.245197315437955,1.0620521263636913
2.69,1.9626829408874615,1.6071732910193859,1.3798230836105472,1.2621266009757832,1.0894650202894884
2.6905,1.982998578496147,1.6331421190634259,1.3998898878081243,1.2823449278358703,1.1119925601302396
2.691,2.0116034651345367,1.642637133661767,1.447668993658026,1.3314023132596873,1.1180637554024413
2.6915,2.0138977128396904,1.6761669737754494,1.436850829029634,1.319238533650973,1.1366397610595729
2.692,2.063484841307049,1.6892664555079318,1.4730592649572072,1.3473009057812073,1.1628652886216426
2.6925,2.0798942097400523,1.6909008490815807,1.4985313710072277,1.3586145321777465,1.1679899199888222
2.693,2.090903273243033,1.7071749153747806,1.5039057267617806,1.3709320417590822,1.1814948940622276
2.6935,2.1150463538473407,1.7213823153122731,1.5327495715216866,1.386967207963289,1.1793761128108318
2.694,2.1518218169141505,1.7404679219510308,1.5526830383594026,1.418160320493157,1.225234386817017
2.6945,2.172620086561422,1.745299426997707,1.5771080669327768,1.4209856606105982,1.2096858060370366
2.695,2.195790477520281,1.7708270501980312,1.6028289519177754,1.424481304885793,1.2175956386271523
2.6955,2.2196319331431,1.7869511766127693,1.6152981938582573,1.4485439308076777,1.2432870485033551
2.696,2.2340470458264163,1.7875295166232086,1.627992251137582,1.4510985062537871,1.2603077989256166
2.6965,2.2554833655420947,1.8192035224102323,1.653825825103654,1.4701704508860178,1.2647619029551749
2.697,2.2711314481070537,1.8245614747963208,1.6730996024587221,1.4786256250936871,1.2806458570599375
2.6975,2.2885389873310316,1.8415436374912235,1.701250812868014,1.4930956275670055,1.2813549332920318
2.698,2.302186023326925,1.8438079939421443,1.699592971365562,1.5007915855877594,1.2825127549673792
2.6985,2.319146330554706,1.872320051692442,1.7033999385699428,1.5087916697127979,1.3067929033719208
2.699,2.3348039386451056,1.8887240170429582,1.7346554022622138,1.5160702395444445,1.3197834121363126
2.6995,2.3410123800910654,1.8965253240276554,1.7304421546536415,1.5456086336582389,1.3325689377820298
2.7,2.365588938444018,1.8960966443757246,1.7581427702950607,1.5392148252314113,1.3318267256314937
2.7005,2.382654049184414,1.929377325700761,1.7615181960797452,1.553651242253395,1.341999812830929
2.701,2.3530702522148554,1.929971383497554,1.7882557195329047,1.5534172459600657,1.354194018324927
2.7015,2.392272944395854,1.9477770491320077,1.7837764477357674,1.5646982390300779,1.3699911451764037
2.702,2.392916930686827,1.9728668745786377,1.7870900458962145,1.581406121339685,1.3787826098542855
2.7025,2.4073150399063215,1.9938037645435922,1.8019377027203787,1.5760989222240382,1.3784978105447296
2.703,2.4025996513429715,2.000671480444708,1.8234579121907508,1.5655363943864762,1.3997592106955992
2.7035,2.4181030652269757,2.0266601857691677,1.812951758800837,1.5893989040416143,1.3997352377659713
2.704,2.4261792898083843,2.0444806433386167,1.8314557551901713,1.5930810704119243,1.4206479269012695
2.7045,2.4246070151646957,2.060102939616249,1.8311686427834093,1.5983097888617976,1.4184826603257366
2.705,2.450274370691062,2.0709296697358184,1.8389371648164043,1.607387964051674,1.4318249275837347
2.7055,2.4539457831764304,2.090945201253918,1.836239598362278,1.6081124216525726,1.4234675844772127
2.706,2.438765571551498,2.0947312351212966,1.8424878806347647,1.6139861043225394,1.4407831326820821
2.7065,2.456465038708298,2.108036753020469,1.850486400420993,1.6154009092839523,1.4480691244023218
